"22cd14fa-fa0d-4859-b8d6-b583befecb89",,"Severo-Osetiya","Severo-Osetiya","NCS-SO"
"ec8a2502-84f0-4d70-aa55-a663475f5c6b",,"Stavropol","Stavropol","NCS-ST"
"2286d950-3f8b-4e53-9d9d-cf0c448c6f5f",,"North Dakota","North Dakota","NDA-OO"
"8567fe51-9c84-4f57-94ee-c7f9f2ce7e3a",,"Nebraska","Nebraska","NEB-OO"
"aca8b819-54a8-4ee4-8e22-f9839df98975",,"Nepal","Nepal","NEP-OO"
"f1d92cb8-9bb1-48d8-b395-eafa6d4162c3",,"Netherlands","Netherlands","NET-OO"
"35be6728-3c0f-4aa6-aa2c-8e4d9e60b8fe",,"Nevada","Nevada","NEV-OO"
"2e33a45c-c121-47e6-bd9b-cabf3d930598",,"Lord Howe I.","Lord Howe I.","NFK-LH"
"97c96422-31c6-4b12-b820-31818e30673d",,"Norfolk I.","Norfolk I.","NFK-NI"
"15bc6921-9726-49c1-978a-f927c6966ea7",,"Newfoundland","Newfoundland","NFL-NE"
"8f19cf83-7a19-42c6-8876-4d628fe24671",,"St.Pierre-Miquelon","St.Pierre-Miquelon","NFL-SP"
"7e7a213d-f8d2-4220-98ca-247ca9ab68fa",,"Nigeria","Nigeria","NGA-OO"
"bb7c7af5-78ef-4197-b504-67ff1587a43d",,"Niger","Niger","NGR-OO"
"00fcf611-abaf-449a-a70b-79a5762e0736",,"Nicaragua","Nicaragua","NIC-OO"
"521f5c71-6c4c-490b-a042-eeca1f68ceeb",,"Bonaire","Bonaire","NLA-BO"
"4a3532c5-9d47-4d1d-ae56-2555384058e1",,"Curaçao","Curaçao","NLA-CU"
"db3d6a93-5ffa-4803-8004-9cfe08c5ce44",,"Nansei-shoto","Nansei-shoto","NNS-OO"
"57d16bae-777b-4bbb-a3b9-02b340239571",,"Norway","Norway","NOR-OO"
"0e5b9e48-f7c9-42ed-8baa-32cec6f13fb4",,"Nauru","Nauru","NRU-OO"
"e6914731-7bb6-4cdc-bd20-5f9830f921a9",,"Nova Scotia","Nova Scotia","NSC-OO"
"ab26e107-d801-46a3-9433-7f13f767a65b",,"Australian Capital Territory","Australian Capital Territory","NSW-CT"
"471a9abf-8230-4e75-b2ec-f12ce14736ee",,"New South Wales","New South Wales","NSW-NS"
"178cc276-24c8-4b9b-9afa-02431a1bec6c",,"Northern Territory","Northern Territory","NTA-OO"
"9e31a2ec-c729-4908-93fb-056321e79e34",,"Niue","Niue","NUE-OO"
"c316be0e-7711-4ede-b542-290ae3b8b986",,"Nunavut","Nunavut","NUN-OO"
"4d84243b-2b9c-4de9-8510-f78875cfab41",,"New Caledonia","New Caledonia","NWC-OO"
"f1a7f887-741a-427c-bbbc-4c13a8c26659",,"Irian Jaya","Irian Jaya","NWG-IJ"
"0145c796-4ebf-4398-bad6-614a264515b4",,"Papua New Guinea","Papua New Guinea","NWG-PN"
"bf3ee613-1c24-4cb9-9adc-4d06f9dcae33",,"New Hampshire","New Hampshire","NWH-OO"
"52627b21-09d0-49ee-995b-773bcd2d2736",,"New Jersey","New Jersey","NWJ-OO"
"f3bc6a47-5caf-410d-b418-8a48f3632c38",,"New Mexico","New Mexico","NWM-OO"
"71a7806f-9b2b-4b1f-92ef-7b104424e4df",,"Northwest Territories","Northwest Territories","NWT-OO"
"bfdc923e-b808-40bf-b22a-fad59cfe3517",,"New York","New York","NWY-OO"
"33ae2ea4-4472-41f8-92d0-b2d22c045dbc",,"New Zealand North","New Zealand North","NZN-OO"
"3add1095-b6a9-43f5-9ce8-2797b4db328b",,"New Zealand South","New Zealand South","NZS-OO"
"3ef48a2a-4ef5-4807-ab05-9559c5305ab8",,"Free State","Free State","OFS-OO"
"e8cd281f-eba5-4529-b496-bb7d04221d73",,"Ogasawara-shoto","Ogasawara-shoto","OGA-OO"
"8e842dc3-6d31-4d65-a250-63a495d9c46f",,"Ohio","Ohio","OHI-OO"
"54beb9ec-857c-4149-b38d-db30e257515d",,"Oklahoma","Oklahoma","OKL-OO"
"3c4f004b-51d2-488e-9d04-8c393cdba220",,"Oman","Oman","OMA-OO"
"979889b5-ff89-41f6-96bb-27c44cf764a3",,"Ontario","Ontario","ONT-OO"
"c8ba946f-6401-4b77-ac70-04a30d8ea65d",,"Oregon","Oregon","ORE-OO"
"5a80fd55-5fe7-44d9-bdf4-13633d81f270",,"Pakistan","Pakistan","PAK-OO"
"8cf6a459-8803-48a3-a7d6-e840681bb604",,"Israel","Israel","PAL-IS"
"620b8ef7-d129-44a4-aeab-9b82b58988e7",,"Jordan","Jordan","PAL-JO"
"077b8b6c-f1fa-4e43-abce-eb2c0942f215",,"Panamá","Panamá","PAN-OO"
"de12ce18-4f5e-49b8-92d6-d6ca633084af",,"Paraguay","Paraguay","PAR-OO"
"4365bc4c-8edf-4827-a727-3e3dc2a48c99",,"Prince Edward I.","Prince Edward I.","PEI-OO"
"2f071a87-ed8d-41ab-bc6c-4a2e86fa33b6",,"Pennsylvania","Pennsylvania","PEN-OO"
"d58447cc-7425-43f1-b1a6-221dd5591e13",,"Peru","Peru","PER-OO"
"9dee4b0d-d864-4b6f-bd41-39a1ea7c56c3",,"Philippines","Philippines","PHI-OO"
"02ab5796-bdfd-40c1-bf48-79d7f9b54c0b",,"Phoenix Is.","Phoenix Is.","PHX-OO"
"59152e23-5202-47c0-8897-6ecf021a2240",,"Pitcairn Is.","Pitcairn Is.","PIT-OO"
"8284f453-33b7-457d-acf8-61981112aa26",,"Poland","Poland","POL-OO"
"a4841cd4-4bad-4930-a0c6-61197b15832b",,"Portugal","Portugal","POR-OO"
"72486bfa-a330-42c2-8620-20bb6e2d0379",,"Primorye","Primorye","PRM-OO"
"44de1584-e6ed-4a0f-951e-2e7405180d45",,"Puerto Rico","Puerto Rico","PUE-OO"
"12ff3212-0a5c-4621-aa96-559bf91b38c0",,"Coral Sea Is. Territory","Coral Sea Is. Territory","QLD-CS"
"a8fb3a37-57a2-4c3e-b4a7-1df394bda83c",,"Queensland","Queensland","QLD-QU"
"0746cd53-e1fe-4d5e-928c-5a04885c7b3e",,"Québec","Québec","QUE-OO"
"836fa04b-e2d7-4749-97f3-46b05f17b7c0",,"Réunion","Réunion","REU-OO"
"e9ef0836-b09f-46d6-8d85-655d2a5d06ea",,"Rhode I.","Rhode I.","RHO-OO"
"3fc9befa-8bcf-4cdd-adc6-a8fd0046ad94",,"Rodrigues","Rodrigues","ROD-OO"
"fb4016ae-f667-4662-b3cd-c99aee263a36",,"Romania","Romania","ROM-OO"
"d0cd49af-1bfc-4deb-97e5-c02b0735f684",,"Central European Russia","Central European Russia","RUC-OO"
"d3f6ae29-1f97-4a95-b0ce-6e65cb2fe788",,"East European Russia","East European Russia","RUE-OO"
"54c211a3-6767-434f-8176-81099d9ac6b0",,"North European Russia","North European Russia","RUN-OO"
"76237f64-c306-4dd5-bff9-f9589507cbc7",,"South European Russia","South European Russia","RUS-OO"
"0bd7203a-4d11-45c5-abe4-c35ed0698a52",,"Northwest European Russia","Northwest European Russia","RUW-OO"
"35ee7d91-0e7f-402b-af1c-8b35f993de4b",,"Rwanda","Rwanda","RWA-OO"
"0ec14c42-9f9c-483f-8bac-49c042f4aac2",,"Sakhalin","Sakhalin","SAK-OO"
"fdcd45a4-495e-40cd-bb06-1944ca4e635a",,"American Samoa","American Samoa","SAM-AS"
"58045c98-4614-4ee7-a311-900bbf77a39e",,"Samoa","Samoa","SAM-WS"
"c2014fa0-f86a-4924-964e-f6693a39a88e",,"Sardegna","Sardegna","SAR-OO"
"758b3088-c93d-4625-9500-afe5ec5cfa23",,"Saskatchewan","Saskatchewan","SAS-OO"
"df0cbba2-e1e2-46f2-abad-71fe13521df8",,"Saudi Arabia","Saudi Arabia","SAU-OO"
"fd3ce6ee-65e6-46a7-a59f-e4b283477ce4",,"South Carolina","South Carolina","SCA-OO"
"86aaf6ea-8349-4190-9c71-7f7f99bf7ca9",,"Society Is.","Society Is.","SCI-OO"
"085f5edc-986f-4283-b787-dc8f870add81",,"Paracel Is.","Paracel Is.","SCS-PI"
"544c29d6-dfc2-4434-8493-d976eb1da751",,"Spratly Is.","Spratly Is.","SCS-SI"
"f2b53289-c139-4aa5-8c7f-56b0a129c295",,"Santa Cruz Is.","Santa Cruz Is.","SCZ-OO"
"023aaa47-04da-4d61-989f-5c9230f67bec",,"South Dakota","South Dakota","SDA-OO"
"688c1e74-c207-4b08-8fba-f36289bb1f71",,"Selvagens","Selvagens","SEL-OO"
"ecfc254e-ae37-42f6-a338-e8098d89cbac",,"Senegal","Senegal","SEN-OO"
"8b8ba8f2-e9d1-4561-a030-dda45611e7fd",,"Seychelles","Seychelles","SEY-OO"
"8ad99980-84cf-4ff7-b244-c2208c53841e",,"South Georgia","South Georgia","SGE-OO"
"4194946a-0642-47d7-80cc-f17701c87f73",,"Malta","Malta","SIC-MA"
"f991f85c-bcc7-497b-9868-1ab18c72b194",,"Sicilia","Sicilia","SIC-SI"
"3aca2f99-dbdb-4ade-a336-17a8b537607b",,"Sierra Leone","Sierra Leone","SIE-OO"
"b7fa88cd-05bf-4abe-8b90-5dbf38465b28",,"Sinai","Sinai","SIN-OO"
"c92577a8-51a3-459d-9ab0-41c5edeca450",,"South Australia","South Australia","SOA-OO"
"e2707cb9-8929-435a-8c61-1c10c7889d9a",,"Socotra","Socotra","SOC-OO"
"6969efec-5333-491c-9499-8db5ee2918ed",,"North Solomons","North Solomons","SOL-NO"
"e61558d4-7bcf-43ca-aa40-7ec7ffb74c1f",,"South Solomons","South Solomons","SOL-SO"
"176373e5-435f-40ac-8d8f-bf2b4963a9a6",,"Somalia","Somalia","SOM-OO"
"095b8b6d-44c5-4d46-9b18-99d8caf396ba",,"Andorra","Andorra","SPA-AN"
"fba94126-08ec-4a91-95d4-de10f2b27f03",,"Gilbraltar","Gilbraltar","SPA-GI"
"0113409c-7dd8-4601-b261-61d0ba43795d",,"Spain","Spain","SPA-SP"
"dd22e5da-092c-4610-816c-bc6c3ad91620",,"Sri Lanka","Sri Lanka","SRL-OO"
"b5be639a-1ec5-4be3-81e4-0f769a3a785c",,"South Sandwich Is.","South Sandwich Is.","SSA-OO"
"97cc1d7f-18fa-4c77-b880-5d1ce07710da",,"St.Helena","St.Helena","STH-OO"
"1db7ec41-05b3-4964-8da3-6d2d91332fc7",,"Sudan","Sudan","SUD-OO"
"bfc07508-8ee2-413f-841e-d44a0c09e010",,"Sulawesi","Sulawesi","SUL-OO"
"4395d5e0-64e2-4309-a2ec-b1240919c34d",,"Sumatera","Sumatera","SUM-OO"
"1e3af172-ad4b-4a4e-af30-ac4491b23b01",,"Surinam","Surinam","SUR-OO"
"faa8e353-60b2-4775-99eb-9873f5216490",,"Svalbard","Svalbard","SVA-OO"
"d9dadba7-eefd-42dc-99d0-7001b0316ea4",,"Colombian Caribbean Is.","Colombian Caribbean Is.","SWC-CC"
"78cf3647-af9f-4aff-a326-72dce23adae3",,"Honduran Caribbean Is.","Honduran Caribbean Is.","SWC-HC"
"bffeb089-afaf-4f04-b134-39cae5a45881",,"Nicaraguan Caribbean Is.","Nicaraguan Caribbean Is.","SWC-NC"
"1acae55b-f2ad-491d-8367-8ca76a3228e9",,"Sweden","Sweden","SWE-OO"
"0d353eb2-2fd8-4843-ba1f-c6873e703869",,"Switzerland","Switzerland","SWI-OO"
"3e9fce6c-9f4b-42af-92b4-0a81e598c004",,"Swaziland","Swaziland","SWZ-OO"
"17f23bcb-9dfb-46ed-aaee-742426008957",,"Taiwan","Taiwan","TAI-OO"
"06153999-40d8-4298-8ae1-0bb148e4b5a4",,"Tanzania","Tanzania","TAN-OO"
"0f422108-51d2-4dc9-b11b-03fc430a8994",,"Tasmania","Tasmania","TAS-OO"
"e293eda7-9bc3-4d2d-86bb-224f8f2f7e4a",,"Turks-Caicos Is.","Turks-Caicos Is.","TCI-OO"
"48da1791-103c-4505-bb69-cc780bdbac2d",,"Abkhaziya","Abkhaziya","TCS-AB"
"532a0762-7d64-4667-8590-5380ae39974c",,"Adzhariya","Adzhariya","TCS-AD"
"17ce9ce4-ca6e-4c13-b858-5f23a89c2eb7",,"Armenia","Armenia","TCS-AR"
"6f85062e-1a30-4cbe-9c3a-96e3cd68ca61",,"Azerbaijan","Azerbaijan","TCS-AZ"
"204ca32d-74c7-4288-ab0c-3013d24d92e1",,"Georgia","Georgia","TCS-GR"
"c3c37338-5f1f-447c-8948-bf20ce98f1f8",,"Nakhichevan","Nakhichevan","TCS-NA"
"68d8c6e8-7666-414e-9579-b1604592694d",,"Nagorno Karabakh","Nagorno Karabakh","TCS-NK"
"3ade1654-2d18-4dca-be14-f5c7647f7bc4",,"Tristan da Cunha","Tristan da Cunha","TDC-OO"
"b71f5f89-708d-4010-a1f3-107671105abe",,"Tennessee","Tennessee","TEN-OO"
"a5353ceb-adac-43e2-80b7-785a383da5c9",,"Texas","Texas","TEX-OO"
"9806016c-be9c-4d35-ae67-d45abba590be",,"Thailand","Thailand","THA-OO"
"f18f0d78-d2fb-4e24-86d5-783067a25291",,"Turkmenistan","Turkmenistan","TKM-OO"
"e93c18ac-ed8b-4b2f-8e22-6aa9bf03b1e5",,"Togo","Togo","TOG-OO"
"c7293bdb-28dc-429a-aa66-2732e0d12d1f",,"Manihiki Is.","Manihiki Is.","TOK-MA"
"5fa5df7b-f0f3-461c-9f29-11d40b183109",,"Swains I.","Swains I.","TOK-SW"
"c1e3819c-9c05-4559-b6de-a4d792c9edc1",,"Tokelau","Tokelau","TOK-TO"
"acf51c02-d09e-4f57-8ee7-4ea82949f6a2",,"Tonga","Tonga","TON-OO"
"d96d2d70-1959-45b4-90e5-692b0bc8468c",,"Trinidad-Tobago","Trinidad-Tobago","TRT-OO"
"f981d953-a271-4e39-ade7-c89e41e550be",,"Tuamotu","Tuamotu","TUA-OO"
"ceeabdbc-bf13-494a-869a-d476956b8b60",,"Tubuai Is.","Tubuai Is.","TUB-OO"
"b7ea03d2-a7f0-44bf-995f-c5a0e352480a",,"Turkey-in-Europe","Turkey-in-Europe","TUE-OO"
"c58cbd17-e60e-4adf-a970-2d37f3fedb77",,"Tunisia","Tunisia","TUN-OO"
"60a9219e-136e-4ac1-92a3-1b889e473c53",,"Turkey","Turkey","TUR-OO"
"e642ec34-2f94-4ccb-b830-e0278982919a",,"Tuvalu","Tuvalu","TUV-OO"
"0b87994a-c9dd-4dff-8d38-1a11abdad2ae",,"Tuva","Tuva","TVA-OO"
"7ef2a035-7ac4-44c8-aa40-84adb96041e3",,"Gauteng","Gauteng","TVL-GA"
"d82a9d1e-e16a-4612-9507-94757ec66227",,"Mpumalanga","Mpumalanga","TVL-MP"
"a577d31f-aae1-4aa8-aebc-2a1282b011f8",,"Northern Province","Northern Province","TVL-NP"
"b5f4b104-2732-4126-8bd7-b55fb3198a29",,"North-West Province","North-West Province","TVL-NW"
"ff5b262e-f7e3-468b-a5e0-a15e86af5c1d",,"Tadzhikistan","Tadzhikistan","TZK-OO"
"c87a4681-f30e-459a-b633-b3cf66822017",,"Uganda","Uganda","UGA-OO"
"ddac03eb-c533-4fd2-a83d-28d9dce0864d",,"Moldova","Moldova","UKR-MO"
"79870854-1fef-43fb-9eb5-19faecf600d3",,"Ukraine","Ukraine","UKR-UK"
"91ce37ea-8af3-42e1-873d-902583539bdf",,"Uruguay","Uruguay","URU-OO"
"1fd7ecde-8ecd-4cd3-b180-bb44db1fab1e",,"Utah","Utah","UTA-OO"
"1388a0b4-1833-48d1-94a0-73351999eebc",,"Uzbekistan","Uzbekistan","UZB-OO"
"5608de8e-f327-49d3-9a04-0ac0405d34ad",,"Vanuatu","Vanuatu","VAN-OO"
"0e049bd9-c6ce-4e17-85fa-83c61ff90621",,"Venezuela","Venezuela","VEN-OO"
"216d17b2-9b14-4ee5-bfda-6e82a573b704",,"Vermont","Vermont","VER-OO"
"519eb6b6-bed7-405c-9c5e-dd9f621be288",,"Victoria","Victoria","VIC-OO"
"fbb8ab2c-d526-472f-b557-c96cc03bc37c",,"Vietnam","Vietnam","VIE-OO"
"e7d392e6-5e48-4485-b18c-25fb140d3e1f",,"Venezuelan Antilles","Venezuelan Antilles","VNA-OO"
"24153857-fdf0-4d1d-adb0-b42ac71a992a",,"Virginia","Virginia","VRG-OO"
"f688e0c1-7245-4b78-9fff-be767a5bb232",,"Wake I.","Wake I.","WAK-OO"
"7fcf37f8-b846-4fff-a2d7-266483dfc70c",,"Wallis-Futuna Is.","Wallis-Futuna Is.","WAL-OO"
"dbc6bfc1-ede6-4620-84d5-890907c252e0",,"Washington","Washington","WAS-OO"
"63904a7f-67ca-458b-86b3-9b5a7e68923a",,"Ashmore-Cartier Is.","Ashmore-Cartier Is.","WAU-AC"
"97ac40c6-ee0e-4482-88da-8de66a73401b",,"Western Australia","Western Australia","WAU-WA"
"6bd2baf4-972a-467f-b6fa-8b89aee1f61a",,"District of Columbia","District of Columbia","WDC-OO"
"de8b64ce-3a33-4135-a850-cf109f1d48bd",,"Himachal Pradesh","Himachal Pradesh","WHM-HP"
"c90618b9-167d-49ec-9724-259029fa00c7",,"Jammu-Kashmir","Jammu-Kashmir","WHM-JK"
"b8d5a12f-e7e7-4c19-b64c-ead0fdc97b4e",,"Uttaranchal","Uttaranchal","WHM-UT"
"9095452e-59f7-4608-af53-341e5f400d2a",,"Barbados","Barbados","WIN-BA"
"70933eef-4cb9-403c-95cd-314d38d99a8e",,"Dominica","Dominica","WIN-DO"
"d91f8b52-afb4-4a05-9a2b-0091c1a2964e",,"Grenada","Grenada","WIN-GR"
"dfb9ea63-1947-4f42-b60e-0b3469e43e8c",,"Martinique","Martinique","WIN-MA"
"31468b28-6e4a-4810-a9a9-73ee02916f3c",,"St.Lucia","St.Lucia","WIN-SL"
"3d4c2754-2000-44f6-a0a8-0d9672cba17f",,"St.Vincent","St.Vincent","WIN-SV"
"74ff3c89-304c-4ca7-8e57-bda96cc64788",,"Wisconsin","Wisconsin","WIS-OO"
"f5e1293c-477f-4989-a51a-5573ebdf2163",,"Western Sahara","Western Sahara","WSA-OO"
"b171a390-4b69-4e57-89bf-8d334368aa70",,"West Siberia","West Siberia","WSB-OO"
"eec1ea9a-67fd-4ad5-a241-6cf73a02434c",,"West Virginia","West Virginia","WVA-OO"
"cc136338-64d2-4d20-bd45-d40fc92909a7",,"Wyoming","Wyoming","WYO-OO"
"932cacfd-e349-4448-8269-ff6b06c260ee",,"Christmas I.","Christmas I.","XMS-OO"
"2b8feedf-6fd4-4763-9f92-2f1dfd04c4b2",,"Yakutskiya","Yakutskiya","YAK-OO"
"a2a90c7d-905a-408f-afc2-9ee9165667df",,"North Yemen","North Yemen","YEM-NY"
"e4fd740f-2401-4744-aa51-38b66848221c",,"South Yemen","South Yemen","YEM-SY"
"156f41e9-7f2d-4c56-ace5-db9581e35b7e",,"Bosnia-Herzegovina","Bosnia-Herzegovina","YUG-BH"
"7d7e1b3b-77c0-4033-9fd0-3caa6370d8a9",,"Croatia","Croatia","YUG-CR"
"5b8e22d1-2438-4433-8853-fac9768aea58",,"Kosovo","Kosovo","YUG-KO"
"7dff4ac4-6c16-4834-9922-93f5af568833",,"Macedonia","Macedonia","YUG-MA"
"d18168ff-f59d-4209-8b23-bd3abeda1325",,"Montenegro","Montenegro","YUG-MN"
"dc59ecd3-0051-4e81-84a2-9fd459861011",,"Serbia","Serbia","YUG-SE"
"7d8e85ca-fc06-4a4b-9bb7-06d4b42c15f6",,"Slovenia","Slovenia","YUG-SL"
"0e4a1319-6c7d-48a6-af08-0d972542e3e2",,"Yukon","Yukon","YUK-OO"
"023f83b8-dc99-4ac0-80b7-79fe2678518f",,"Zaire","Zaire","ZAI-OO"
"597b7676-a24d-4eaf-b7a9-dec4a2ecc712",,"Zambia","Zambia","ZAM-OO"
"4cc60186-d723-4ff6-913a-5dd8d293a92a",,"Zimbabwe","Zimbabwe","ZIM-OO"
